"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"10844","54124839","Twitter","RT @TheFive: TONIGHT on #TheFive: @GovernorPerry joins us to talk 2016 & how he plans to defeat his competition. Tune in at 5p ET. ...","2015-07-28 15:21:58Z","http://twitter.com/GovernorPerry/status/626049969338757121","[tonight;tune;#TheFive]","[]","[]","[]","[]",0,112,304684,NA,25,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"10936","54143607","Twitter","Tune in to @TheFive at the top of the hour! Looking forward to the conversation!","2015-07-28 20:48:51Z","http://twitter.com/GovernorPerry/status/626132229148643328","[conversation;tune]","[]","[]","[]","[]",40,35,304745,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"10950","54146239","Twitter","Discussed the important issues of the day & my vision for America with @TheFive. Thanks for having me on! http://t.co/VdnqfIDVgO","2015-07-28 21:50:21Z","http://twitter.com/GovernorPerry/status/626147709355819008","[vision;important issues]","[]","[]","[America]","[]",118,75,304787,NA,20,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"10952","54146327","Twitter","RT @TheFive: .@GovernorPerry: The best years of America are in front of us. #TheFive http://t.co/p59nP2jrkl","2015-07-28 21:52:36Z","http://twitter.com/GovernorPerry/status/626148275788210176","[front;#TheFive]","[]","[]","[America]","[]",0,73,304785,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"10978","54150805","Twitter","RT @TeamRickPerry: ""America doesn’t need to be entertained, it needs to be led"" - @GovernorPerry #Perry2016 #tcot http://t.co/5xEqr5VxOV","2015-07-29 00:26:12Z","http://twitter.com/GovernorPerry/status/626186927352340481","[#tcot;#Perry2016]","[]","[]","[]","[]",0,81,304827,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11030","54166877","Twitter","RT @larry_kudlow: Major econ speech today in NYC @GovernorPerry sponsored by @Comm4Prosperity. TBTF,Fan/Fred,growth,tax reform,Fed rule.","2015-07-29 14:07:32Z","http://twitter.com/GovernorPerry/status/626393624977117184","[speech;tax reform;tbtf]","[]","[]","[]","[Taxation]",0,39,304936,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11065","54177343","Twitter","Today, I am proposing a new agenda for Wall Street reform, one that will end the era of bailouts and cronyism. https://t.co/Zic0wuD6fj","2015-07-29 17:01:01Z","http://twitter.com/GovernorPerry/status/626437284649263104","[era;cronyism]","[]","[]","[]","[Government Expenditures;Government Funding]",41,47,304994,NA,22,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11066","54177409","Twitter","RT @Aaron_RS: .@GovernorPerry will be giving a speech soon, you can watch it live here http://t.co/EfPcL5YvEo #Perry2016","2015-07-29 17:02:12Z","http://twitter.com/GovernorPerry/status/626437580561608704","[speech;#Perry2016]","[]","[]","[]","[]",0,24,304994,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11069","54178283","Twitter",".@HillaryClinton is a proponent of @SenWarren-ism. What we need is economic growth. https://t.co/Zic0wuD6fj","2015-07-29 17:13:04Z","http://twitter.com/GovernorPerry/status/626440313565937664","[growth;economic growth;proponent]","[]","[]","[]","[Business Growth]",30,46,304992,NA,13,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11081","54181303","Twitter","RT @TeamRickPerry: FACT SHEET: @GovernorPerry PROPOSALS ON WALL STREET REFORM https://t.co/3QTVTMtyqi","2015-07-29 17:54:55Z","http://twitter.com/GovernorPerry/status/626450845584855040","[]","[]","[]","[]","[]",0,47,304992,NA,11,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11139","54208179","Twitter","Always good to be back in NYC & join @seanhannity - watch us on @FoxNews tonight at 10pm ET! http://t.co/yAHxDbKLPY","2015-07-29 22:38:06Z","http://twitter.com/GovernorPerry/status/626522110827982850","[]","[]","[]","[]","[]",65,48,305047,NA,20,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11182","54238347","Twitter","RT @TeamRickPerry: ICYMI: @GovernorPerry's Wall Street Reform Speech http://t.co/ltYDI1rWY2 #Perry2016 #tcot","2015-07-30 00:59:58Z","http://twitter.com/GovernorPerry/status/626557814056456192","[#tcot;icymi;#Perry2016]","[]","[]","[]","[]",0,56,305079,NA,11,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11189","54240117","Twitter","RT @FoxNews: .@GovernorPerry: ""You elect me POTUS & I will promise the American people one thing—the will to secure that border."" ...","2015-07-30 02:27:53Z","http://twitter.com/GovernorPerry/status/626579938561241088","[people;border;american people]","[]","[]","[]","[]",0,116,305104,NA,22,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11190","54240581","Twitter","RT @seanhannity: .@GovernorPerry: ""Getting this economy back on track ought to be the #1 issue that all of us that want to be the POTUS ...","2015-07-30 02:28:02Z","http://twitter.com/GovernorPerry/status/626579977144680448","[track;#1;#Hannity;potus;potus talk]","[]","[]","[]","[]",0,91,305104,NA,26,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11194","54241831","Twitter","I'll be on bright & early tomorrow w/ @MariaBartiromo so set your alarm to catch @MorningsMaria on @FoxBusiness! http://t.co/J60OpI28pN","2015-07-30 02:49:32Z","http://twitter.com/GovernorPerry/status/626585386416902144","[alarm;tomorrow;early tomorrow]","[]","[]","[]","[]",68,41,305107,NA,19,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11205","54260031","Twitter","You never know who you're going to to run into at @FoxNews - good to see @ScottWalker on the set of @foxandfriends! http://t.co/8n3nXIZtuT","2015-07-30 12:01:08Z","http://twitter.com/GovernorPerry/status/626724204059082752","[]","[]","[]","[]","[]",149,79,305143,NA,23,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11213","54262275","Twitter","Busy morning in NYC! #Perry2016 http://t.co/ldLJV4ya6Q","2015-07-30 12:55:25Z","http://twitter.com/GovernorPerry/status/626737863015567360","[morning;busy morning;#Perry2016]","[]","[]","[]","[]",79,60,305160,NA,6,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11216","54263117","Twitter","RT @foxandfriends: .@GovernorPerry fired up over illegal immigration! What do you think of Perry’s plans to secure our southern border? ...","2015-07-30 13:08:24Z","http://twitter.com/GovernorPerry/status/626741129275289601","[border;immigration;southern border;illegal immigration]","[]","[]","[]","[Immigration Control]",0,60,305162,NA,21,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11217","54263123","Twitter","RT @Morning_Joe: ICYMI: Our full interview with @GovernorPerry #morningjoe  http://t.co/HoPL0IJUhd http://t.co/fhKOdiPKNH","2015-07-30 13:08:35Z","http://twitter.com/GovernorPerry/status/626741175517515776","[interview;full interview;#morningjoe;icymi]","[]","[]","[]","[]",0,36,305162,NA,11,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11218","54263133","Twitter","RT @SquawkCNBC: Can Presidential hopeful @GovernorPerry #Trump the competition with...fitness?! #BehindTheSquawkScenes ...","2015-07-30 13:08:42Z","http://twitter.com/GovernorPerry/status/626741204982444032","[competition;fitness;#Trump]","[]","[]","[]","[]",0,53,305162,NA,12,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11233","54268077","Twitter","RT @FoxNews: .@GovernorPerry said that American leaders must obey the Constitution & secure the border. http://t.co/ZQXITdEzDA ...","2015-07-30 14:20:28Z","http://twitter.com/GovernorPerry/status/626759265135362048","[border;leaders;american leaders]","[]","[]","[]","[]",0,207,305179,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11259","54277903","Twitter","RT @PeteScobell: .@GovernorPerry w/ us on #AfterAction TONIGHT, @TheBlaze. 8p EST. Thx @SaltLickBBQ for letting us film on location. ...","2015-07-30 16:16:44Z","http://twitter.com/GovernorPerry/status/626788526873423872","[film;thx]","[]","[]","[]","[]",0,70,305215,NA,20,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11265","54282365","Twitter","RT @TeamRickPerry: --> @GovernorPerry lays out plan to defeat ISIS #Perry2016 #tcot https://t.co/N3oLnw5V5I","2015-07-30 17:34:54Z","http://twitter.com/GovernorPerry/status/626808198998011904","[plan;#tcot;#Perry2016]","[]","[]","[]","[]",0,78,305224,NA,13,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11293","54293851","Twitter","Glad to see you doing well Mr. President! https://t.co/z9lY9x20s1","2015-07-30 19:42:17Z","http://twitter.com/GovernorPerry/status/626840255300145152","[planes;bed]","[]","[]","[]","[]",168,72,305244,NA,9,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11430","54330619","Twitter","RT @FoxNewsSunday: Sunday Chris sits down for an exclusive with Former Texas @GovernorPerry to discuss his run for the White House. #FNS ...","2015-07-31 17:23:12Z","http://twitter.com/GovernorPerry/status/627167642546089984","[run;#FNS]","[]","[]","[Texas]","[]",0,63,305370,NA,23,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11434","54331077","Twitter","It's time to end #PlannedParenthood's nonprofit status. https://t.co/TgG0gpABq5","2015-07-31 17:32:37Z","http://twitter.com/GovernorPerry/status/627170009496686592","[status;nonprofit status;#PlannedParenthood]","[]","[]","[]","[]",224,200,305368,NA,8,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11446","54334145","Twitter","RT @rumpfshaker: .@GovernorPerry Hammers #PlannedParenthood: First to Call for Revoking Tax Status http://t.co/Nmomb8AXyC ...","2015-07-31 18:34:36Z","http://twitter.com/GovernorPerry/status/627185607513538561","[tax;status;tax status;#PlannedParenthood;#txlege;#PPSellsBabyParts]","[]","[]","[]","[]",0,104,305370,NA,14,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11645","54370135","Twitter","RT @FoxNewsSunday: .@GovernorPerry on first thing he will do as POTUS: Tear up that agreement w/ Iran & secure the border w/ Mexico. That ...","2015-08-02 13:56:07Z","http://twitter.com/GovernorPerry/status/627840303722934272","[border;agreement]","[]","[]","[Mexico;Iran]","[]",0,134,305597,NA,25,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11745","54393439","Twitter","I'll be live on @AmericaNewsroom next! Tune in to @FoxNews!","2015-08-03 13:35:59Z","http://twitter.com/GovernorPerry/status/628197623837495296","[tune]","[]","[]","[]","[]",46,34,305789,NA,10,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"11749","54393999","Twitter","RT @FoxNews: .@GovernorPerry on immigration: ""I know how to secure the border."" #AmericasNewsroom http://t.co/pWEjW4mK5f","2015-08-03 13:49:48Z","http://twitter.com/GovernorPerry/status/628201098713542657","[border;immigration;#AmericasNewsroom]","[]","[]","[]","[]",0,106,305789,NA,14,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
