"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"8565","53663991","Twitter","RT @USMC: ""As the investigation unfolds, our priority will be to take care of the families of those affected."" -@SECNAV  ...","2015-07-17 02:35:10Z","http://twitter.com/JimWebbUSA/status/621870729735356417","[investigation;priority]","[]","[]","[]","[]",0,630,10909,NA,21,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8566","53664005","Twitter","RT @whtshellreads: A great summary https://t.co/YdEupmKcJC","2015-07-17 02:36:25Z","http://twitter.com/JimWebbUSA/status/621871042798190593","[summary;great summary]","[]","[]","[]","[]",0,6,10909,NA,6,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8567","53664035","Twitter","RT @AmericanGuy7: @JimWebbUSA A candidate more worried about solving problems than playing gotcha","2015-07-17 02:38:30Z","http://twitter.com/JimWebbUSA/status/621871567216230400","[candidate;gotcha]","[]","[]","[]","[]",0,7,10908,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8568","53664043","Twitter","RT @justinaheinen: @JimWebbUSA A strong veteran leader for a stronger America! #JimWebb2016","2015-07-17 02:39:33Z","http://twitter.com/JimWebbUSA/status/621871832786956288","[veteran;leader;strong veteran]","[]","[]","[America]","[Veterans]",0,4,10908,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8569","53664073","Twitter","RT @tmills43: @JimWebbUSA  was a consistent leader on this issue.  It isn't just a campaign issue for him.   https://t.co/6qJqF7Q4PA","2015-07-17 02:41:56Z","http://twitter.com/JimWebbUSA/status/621872432383696896","[campaign;issue;campaign issue]","[]","[]","[]","[]",0,7,10908,NA,19,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8570","53664135","Twitter","@MacneilAl @calcounty @drshow Yes, advised WH to narrow it, voted w/Rs 18 times on amendments. Has said he'd fix it","2015-07-17 02:46:51Z","http://twitter.com/JimWebbUSA/status/621873668222779392","[amendments;wh]","[]","[]","[]","[]",1,0,10908,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8571","53664147","Twitter","RT @TheDigsWorld: Real Leaders are bold. Go @JimWebbUSA go!    http://t.co/I2ZILEfiQ3 #CriminalSystemReform #Webb2016 #WebbNatioin ...","2015-07-17 02:47:40Z","http://twitter.com/JimWebbUSA/status/621873877006819329","[leaders;real leaders;#webb2016]","[]","[]","[]","[]",0,3,10908,NA,14,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8572","53664163","Twitter","@lowkell Seven months away.","2015-07-17 02:50:04Z","http://twitter.com/JimWebbUSA/status/621874478696538112","[months]","[]","[]","[]","[]",2,0,10907,NA,4,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8573","53664169","Twitter","@A_Siegel Jim Webb declared two weeks ago. The primary is more than seven months away.","2015-07-17 02:50:52Z","http://twitter.com/JimWebbUSA/status/621874679771459584","[weeks;months]","[Jim Webb]","[]","[]","[]",1,0,10907,NA,15,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8574","53664179","Twitter","RT @Duggaen: #Webb2016 what it takes to be a true leader! @JimWebbUSA  https://t.co/1SGRL3OBcA","2015-07-17 02:52:55Z","http://twitter.com/JimWebbUSA/status/621875195461156867","[leader;true leader;#webb2016]","[]","[]","[]","[]",0,2,10906,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8575","53664193","Twitter","@pcjh1988 @JimWelke Jim Webb, just as was with the Iraq War, is NOT for a new war.","2015-07-17 02:54:00Z","http://twitter.com/JimWebbUSA/status/621875471593132032","[war]","[Jim Webb]","[]","[Iraq]","[]",0,0,10904,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8576","53664253","Twitter","RT @jchenelly: Definitely worth watching! #Webb2016 @JimWebbUSA http://t.co/Vowp8oGT34","2015-07-17 03:00:33Z","http://twitter.com/JimWebbUSA/status/621877118075539456","[#webb2016]","[]","[]","[]","[]",0,2,10902,NA,8,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8577","53664783","Twitter","Our hearts and prayers go out to our fellow Marines in Chattanooga and their families on this tragic day. - Jim Webb http://t.co/mLTdKQs0Ay","2015-07-17 03:57:11Z","http://twitter.com/JimWebbUSA/status/621891371469828097","[hearts;prayers;tragic day]","[Jim Webb]","[]","[Chattanooga]","[]",52,35,10901,NA,23,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8578","53664957","Twitter","Semper Fi http://t.co/JFT6A3KOP8","2015-07-17 04:15:02Z","http://twitter.com/JimWebbUSA/status/621895860583067648","[]","[]","[]","[]","[]",34,20,10905,NA,3,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8581","53665169","Twitter","RT @NewsdayOpinion: 5 types of Dems who shouldn't pick @HillaryClinton http://t.co/OfB9oHFscl","2015-07-17 04:38:16Z","http://twitter.com/JimWebbUSA/status/621901709665697793","[types]","[]","[]","[]","[]",0,4,10906,NA,11,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8582","53665175","Twitter","RT @krmannering: Well ahead of the curve, as usual: http://t.co/PbHxI1iezD #webb2016 #webbnation","2015-07-17 04:39:02Z","http://twitter.com/JimWebbUSA/status/621901902868049920","[curve;#webb2016;#WebbNation]","[]","[]","[]","[]",0,2,10907,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8583","53665179","Twitter","RT @tmills43: http://t.co/NR6XmtFUHu  This sums things up perfectly.  #webb2016 #webbnation Results, not just slogans and empty promises.","2015-07-17 04:39:24Z","http://twitter.com/JimWebbUSA/status/621901994085761024","[sums;slogans;empty promises;#webb2016;#WebbNation]","[]","[]","[]","[]",0,5,10907,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8589","53670673","Twitter","RT @NicoleWoodroffe: #Democrats out there, please educate yourselves and get behind this guy---YOU HAVE OPTIONS! @JimWebbUSA #iacaucus","2015-07-17 11:05:39Z","http://twitter.com/JimWebbUSA/status/621999197382909952","[options;#Democrats;#iacaucus]","[]","[]","[]","[]",0,6,10907,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8590","53670679","Twitter","RT @vetlawyers: @SenSanders, @JimWebbUSA to speak about vets’ issues in Cedar Rapids, reports @DMRegister @kevinmhardy @vetlawyers ...","2015-07-17 11:05:52Z","http://twitter.com/JimWebbUSA/status/621999249941766144","[vets;issues]","[]","[]","[Cedar Rapids]","[]",0,3,10907,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8599","53675887","Twitter","@educatednubian We also posted it on Facebook: http://t.co/bUuwMxw29M. It is very important to honor the fallen.","2015-07-17 13:29:37Z","http://twitter.com/JimWebbUSA/status/622035428980432896","[]","[]","[]","[]","[]",0,0,10911,NA,16,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8623","53681235","Twitter","RT @duraglitty: EYEBALLS, #IOWA : Pay attention and listen to @JimWebbUSA  #DNC","2015-07-17 15:06:36Z","http://twitter.com/JimWebbUSA/status/622059832850403328","[attention;eyeballs;#Iowa;#DNC]","[]","[]","[]","[]",0,1,10917,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8624","53681245","Twitter","RT @anitakumar01: Spotted at National Airport headed to Iowa for the Democrats Hall of Fame dinner: @JimWebbUSA","2015-07-17 15:06:44Z","http://twitter.com/JimWebbUSA/status/622059867289874432","[dinner]","[]","[]","[Iowa]","[Aviation Industry]",0,2,10917,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8625","53681335","Twitter","""Webb remains the most fascinating personality I’ve ever encountered."" http://t.co/nmOz65IhPW #Webb2016 #WebbNation","2015-07-17 15:08:29Z","http://twitter.com/JimWebbUSA/status/622060308123774976","[personality;fascinating personality;#webb2016;#WebbNation]","[]","[]","[]","[]",11,4,10917,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8639","53683591","Twitter","RT @Stevedl321: @JimWebbUSA: making criminal justice reform cool since 2006. #CriminalJustice #webb2016 https://t.co/wZr7DYx1YF","2015-07-17 15:53:04Z","http://twitter.com/JimWebbUSA/status/622071528973291520","[cool;#criminaljustice;justice;criminal justice;criminal justice reform;#webb2016]","[]","[]","[]","[]",0,4,10920,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8652","53688155","Twitter","Jim Webb is back in #Iowa today! Catch him live on C-SPAN tonight: http://t.co/1cOzkstsd6 #Webb2016 #WebbNation #Warriors4Webb","2015-07-17 17:15:39Z","http://twitter.com/JimWebbUSA/status/622092313012097025","[tonight;today;#Iowa;#webb2016;#WebbNation;#Warriors4Webb]","[Jim Webb]","[]","[]","[]",7,3,10926,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8694","53696367","Twitter","@travisakers Thank you! Far too may reasons for 140 characters, but Sen. Webb wrote this to outline his vision: http://t.co/Lo9AMmlUNs.","2015-07-17 19:25:59Z","http://twitter.com/JimWebbUSA/status/622125108786786308","[vision;characters]","[]","[]","[]","[]",6,1,10931,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8695","53696379","Twitter","RT @SteveScully: @HillaryClinton @MartinOMalley @JimWebbUSA @LincolnChafee @BernieSanders ALL Live tonight @CSPAN @CSPANRadio ...","2015-07-17 19:26:20Z","http://twitter.com/JimWebbUSA/status/622125196468711424","[tonight;live tonight;tonite]","[]","[]","[]","[]",0,7,10931,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8698","53697601","Twitter","If you're in Cedar Rapids, Iowa & would like to help #JimWebb tonight, please DM us to connect you w/staff. #IDPHOF #WebbNation #Webb2016","2015-07-17 19:42:20Z","http://twitter.com/JimWebbUSA/status/622129223734546432","[tonight;#JimWebb;dm;#webb2016;#WebbNation;#IDPHOF]","[]","[]","[Iowa;Cedar Rapids]","[]",5,4,10933,NA,23,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8705","53698265","Twitter","What do you hope to hear from Jim Webb & other candidates in Iowa tonight? #IDPHOF #Webb2016 http://t.co/1cOzkstsd6 http://t.co/Ozwn1WMsUZ","2015-07-17 19:57:07Z","http://twitter.com/JimWebbUSA/status/622132945659273216","[tonight;candidates;#webb2016;#IDPHOF]","[Jim Webb]","[]","[Iowa]","[]",4,1,10934,NA,19,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8734","53702021","Twitter","RT @aseitzwald: .@JimWebbUSA on shooting of Marines: ""I was a Marine, my bother was a Marin, my father was a Marine...We can’t just sit ...","2015-07-17 21:16:18Z","http://twitter.com/JimWebbUSA/status/622152871266656256","[father;shooting]","[]","[]","[Marin]","[]",0,7,10938,NA,25,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8735","53702027","Twitter","RT @aseitzwald: Interviewed @JimWebbUSA this afternoon. Called for letting servicemembers carry weapons on U.S. bases in light of Tenn. ...","2015-07-17 21:16:35Z","http://twitter.com/JimWebbUSA/status/622152944016863233","[weapons;afternoon]","[]","[]","[]","[]",0,7,10938,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8737","53702517","Twitter","RT @mrglenn: Presidential candidate & USMC vet @JimWebbUSA says military should be allowed to carry firearms on posts in light of ...","2015-07-17 21:31:27Z","http://twitter.com/JimWebbUSA/status/622156685935816704","[firearms;vet;presidential candidate]","[]","[USMC]","[Chattanooga]","[]",0,7,10937,NA,22,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"8739","53702739","Twitter","RT @DanielGabalski: @UlsterUSA @JimWebbUSA @aseitzwald I've always liked you Mr. Webb and I would seriously consider standing in line for ...","2015-07-17 21:37:22Z","http://twitter.com/JimWebbUSA/status/622158175211491328","[line]","[]","[]","[]","[]",0,3,10937,NA,21,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
