"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"7771","53308087","Twitter","Our #AskPataki LIVE chat will begin in an hour (at 12pm EST). Ask your questions ( just include #AskPataki ).","2015-07-13 15:00:32Z","http://twitter.com/GovernorPataki/status/620608756389294080","[chat;est;#AskPataki]","[]","[]","[]","[]",4,10,44500,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7789","53311943","Twitter","We are now LIVE for #AskPataki until 1pm EST – Ask your questions and I'll answer as many as I can. Include #AskPataki","2015-07-13 16:01:06Z","http://twitter.com/GovernorPataki/status/620623998250946562","[questions;est;#AskPataki]","[]","[]","[]","[]",4,10,44504,NA,23,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7802","53313483","Twitter","@AdlerVasiloff We must do everything in our power to fight ISIS and kill them over there before they attack us here. #AskPataki","2015-07-13 16:27:55Z","http://twitter.com/GovernorPataki/status/620630747074924544","[power;everything;#AskPataki]","[]","[]","[]","[]",4,1,44504,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7803","53313667","Twitter","Great questions being submitted for #AskPataki – Keep them coming! Answering as many as we can.","2015-07-13 16:30:17Z","http://twitter.com/GovernorPataki/status/620631343748112385","[questions;great questions;#AskPataki]","[]","[]","[]","[]",7,7,44504,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7804","53313695","Twitter","Taking a quick break from answering #AskPataki questions to do @mitchellreports","2015-07-13 16:30:33Z","http://twitter.com/GovernorPataki/status/620631409502363648","[questions;break;quick break;#AskPataki]","[]","[]","[]","[]",5,5,44504,NA,11,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7806","53313867","Twitter","RT @mitchellreports: .@GovernorPataki on Donald Trump's comments about the border: 'To demonize people like he did...just doesn't make ...","2015-07-13 16:33:02Z","http://twitter.com/GovernorPataki/status/620632033560272896","[border;comments;#Amr]","[]","[]","[]","[]",0,13,44504,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7809","53314967","Twitter","@Peter_Lote Apple Pie #AskPataki","2015-07-13 16:55:21Z","http://twitter.com/GovernorPataki/status/620637649649422336","[#AskPataki]","[]","[]","[]","[]",1,1,44505,NA,4,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7812","53315341","Twitter","Bradley I would cut off discretionary federal aid to sanctuary cities. #AskPataki  https://t.co/FW1I63fHJ2","2015-07-13 17:03:33Z","http://twitter.com/GovernorPataki/status/620639714559827968","[cities;sanctuary;sanctuary cities;#AskPataki]","[]","[]","[]","[]",12,10,44505,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7814","53315389","Twitter","@MadG0d Hydro fracking has been an energy revolution reducing our dependency on foreign oil and bringing manufacturing jobs #AskPataki","2015-07-13 17:04:27Z","http://twitter.com/GovernorPataki/status/620639942167949312","[foreign oil;energy revolution;dependency;fracking;#AskPataki]","[]","[]","[]","[Energy;Jobs]",0,2,44506,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7815","53315489","Twitter","@sebi_albrecht reach out to @DaveCatalfamo","2015-07-13 17:05:49Z","http://twitter.com/GovernorPataki/status/620640283479437312","[reach]","[]","[]","[]","[]",0,0,44506,NA,5,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7816","53315565","Twitter","RT @mitchellreports: .@GovernorPataki among GOP presidential hopefuls pushing back at Donald Trump http://t.co/dFVAmeMfRU -#AMR staff","2015-07-13 17:07:11Z","http://twitter.com/GovernorPataki/status/620640629916368897","[staff;hopefuls;presidential hopefuls;#Amr]","[Donald Trump]","[]","[]","[]",0,9,44506,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7818","53315709","Twitter","We must destroy the threat of ISIS. If it requires boots on the ground, I would deploy & get out-no nation building,no occupation #AskPataki","2015-07-13 17:10:20Z","http://twitter.com/GovernorPataki/status/620641420387450881","[boots;occupation;nation building;#AskPataki]","[]","[]","[]","[International Relations;Careers]",7,10,44506,NA,24,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7819","53316381","Twitter","From the little we know I oppose the #irannucleardeal. Israel is America's most staunch ally in the Middle East #AskPataki","2015-07-13 17:17:19Z","http://twitter.com/GovernorPataki/status/620643177654034432","[ally;staunch ally;#AskPataki]","[]","[]","[Israel]","[]",14,16,44505,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7828","53320587","Twitter","Getting ready to join @stephenswsj at a huge and pumped @cufi http://t.co/tIKtkNWiBz","2015-07-13 17:59:50Z","http://twitter.com/GovernorPataki/status/620653877466144768","[]","[]","[]","[]","[]",10,11,44505,NA,12,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7829","53320715","Twitter","RT @RabbiShmuley: Radical Islam is a threat not just to the Middle East but in washington, New York, right here -@GovernorPataki","2015-07-13 18:01:23Z","http://twitter.com/GovernorPataki/status/620654269461594112","[threat;washington]","[]","[]","[New York]","[]",0,10,44505,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7830","53320763","Twitter","RT @sebi_albrecht: And that is the reason why @GovernorPataki is the better presidential candidate from New York. #2016 #republicans ...","2015-07-13 18:02:00Z","http://twitter.com/GovernorPataki/status/620654422524166144","[candidate;presidential candidate;reason;#Republicans;#2016]","[]","[]","[New York]","[]",0,10,44505,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7832","53320825","Twitter","RT @coastal_conserv: @GovernorPataki  is speaking now at @CUFI #CCU #CCU19","2015-07-13 18:02:51Z","http://twitter.com/GovernorPataki/status/620654639365623809","[#CCU]","[]","[]","[]","[]",0,5,44505,NA,10,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7833","53320967","Twitter","RT @RabbiShmuley: Right now we have a President and administration putting distance between us and Israel -@GovernorPataki","2015-07-13 18:05:03Z","http://twitter.com/GovernorPataki/status/620655190526566401","[administration;distance]","[]","[]","[Israel]","[]",0,10,44506,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7834","53321089","Twitter","RT @coastal_conserv: @GovernorPataki speaking about his passion for defending freedom is fantastic! #cufi","2015-07-13 18:07:13Z","http://twitter.com/GovernorPataki/status/620655736310382592","[freedom;passion]","[]","[]","[]","[]",0,6,44506,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7835","53321093","Twitter","RT @thenameisshanna: @GovernorPataki ""I don't trust the government""but he has such passion for America, especially when talking about 9/11 ...","2015-07-13 18:07:16Z","http://twitter.com/GovernorPataki/status/620655747207200770","[government;passion]","[]","[]","[America]","[]",0,8,44506,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7837","53321289","Twitter","RT @RabbiShmuley: We hope that this deal in its current form does not pass. But hope is not a strategy. Action must be taken - ...","2015-07-13 18:12:13Z","http://twitter.com/GovernorPataki/status/620656995432013824","[deal;hope;current form]","[]","[]","[]","[]",0,18,44506,NA,26,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7839","53321385","Twitter","RT @fernwin: ""[giving Iran billion of dollars] is a stupid policy that I will just NOT support."" @GovernorPataki #Israel #cufi #IranDeal","2015-07-13 18:14:09Z","http://twitter.com/GovernorPataki/status/620657482499780608","[policy;dollars;#Israel;stupid policy;#IranDeal]","[]","[]","[Iran]","[]",0,8,44507,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7840","53321689","Twitter","RT @RabbiShmuley: Giving Iran billions of dollars to funnel into terror is 'incredibly stupid' - @GovernorPataki","2015-07-13 18:14:23Z","http://twitter.com/GovernorPataki/status/620657541018730496","[dollars;terror;billions of dollars]","[]","[]","[Iran]","[]",0,41,44507,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7843","53322165","Twitter","RT @BINAlerts: .@GovernorPataki to .@StephensWSJ ""#BDS is not a human rights movement - it's an anti Semitic movement"" #cufi #CUFIDC ...","2015-07-13 18:18:25Z","http://twitter.com/GovernorPataki/status/620658556669444096","[rights;movement;rights movement;human rights movement;#BDS;#CUFIDC;#CUFIDECADESTRONG]","[]","[]","[]","[]",0,18,44506,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7880","53332821","Twitter","RT @davecatanese: . @Governorpataki visited @usnews today. Check my @Snapchat --davecatanese--for his quick pitch. http://t.co/soKgzNCLFW","2015-07-13 20:29:21Z","http://twitter.com/GovernorPataki/status/620691503887831040","[pitch;today]","[]","[]","[]","[]",0,9,44511,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"7888","53334405","Twitter","RT @CUFI: ""We cannot expect Israel to go back and unilaterally surrender their safety."" -@GovernorPataki #CUFIDECADESTRONG ...","2015-07-13 21:00:18Z","http://twitter.com/GovernorPataki/status/620699296292282368","[safety;#CUFIDECADESTRONG]","[]","[]","[Israel]","[]",0,38,44514,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"8021","53441257","Twitter","It should be painfully obvious that a government that endorses the credo ""Death to America"" is a danger to our safety & security. #IranDeal","2015-07-14 16:52:59Z","http://twitter.com/GovernorPataki/status/620999443484160000","[danger;credo;#IranDeal]","[]","[]","[America]","[]",90,140,44527,NA,24,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"8025","53442129","Twitter","The Iran deal announced today is a colossal catastrophic capstone to the failed Obama - Clinton foreign policy. #IranDeal","2015-07-14 17:01:20Z","http://twitter.com/GovernorPataki/status/621001543224066048","[foreign policy;deal;capstone;#IranDeal]","[]","[]","[Iran]","[Foreign Policy]",30,49,44526,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"8026","53442213","Twitter","I’m saddened and shocked that in endorsing this deal @HillaryClinton has so clearly forgotten the lessons of 9/11 #IranDeal","2015-07-14 17:02:35Z","http://twitter.com/GovernorPataki/status/621001857297743872","[lessons;deal;#IranDeal]","[]","[]","[]","[]",62,101,44525,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"8027","53442595","Twitter","Obama assertion that 24 days is not enough time to cover up a violation is as logical as claim that obscure video ignited Benghazi #IranDeal","2015-07-14 17:08:16Z","http://twitter.com/GovernorPataki/status/621003290856288256","[violation;assertion;#IranDeal]","[]","[]","[]","[]",33,39,44526,NA,25,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"8032","53443675","Twitter","email : Webview : Governor Pataki Statement on Iran Nuclear Deal #IranDeal https://t.co/HrgoPZ9r9B","2015-07-14 17:27:38Z","http://twitter.com/GovernorPataki/status/621008164666912768","[email;#IranDeal]","[]","[]","[Iran;Pataki]","[]",14,14,44533,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"8133","53526245","Twitter","RT @WMUR9: New pro @GovernorPataki super PAC ad hits @JebBush @realDonaldTrump as 'unelectable' #fitn #nhpolitics  http://t.co/MDitXYRWTu ...","2015-07-15 02:28:29Z","http://twitter.com/GovernorPataki/status/621144272197287937","[#FITN;#nhpolitics;ad;pac;super pac;pac ad;super pac ad]","[]","[]","[]","[]",0,6,44552,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
