"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"13476","54822313","Twitter","RIP Jerry Berrigan, 95. Peace activist who was last arrested for opposing drone strikes. He and his brothers shook up the establishment.-L","2015-08-09 14:56:09Z","http://twitter.com/LincolnChafee/status/630392125411225600","[rip;drone;drone strikes]","[]","[]","[]","[]",29,15,18206,NA,22,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13500","54826241","Twitter","Thank you @scdcnhdems! A great picnic! #chafee2016 #nhpolitics http://t.co/02wXuf6J89","2015-08-09 19:50:04Z","http://twitter.com/LincolnChafee/status/630466092796932096","[picnic;#nhpolitics;great picnic;#Chafee2016]","[]","[]","[]","[]",3,4,18210,NA,9,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13603","54982167","Twitter","One year after Michael Brown's death in #Ferguson we remember and commit to do better. May MLK's words and deeds guide us.-L","2015-08-10 12:57:26Z","http://twitter.com/LincolnChafee/status/630724636871905280","[guide;deeds;#Ferguson]","[]","[]","[]","[]",19,14,18216,NA,22,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13731","55022943","Twitter","Looking forward to seeing @Rockingham County Dems tonight in Exeter, NH #chafee2016 #nhpolitics @NHDems","2015-08-10 22:08:38Z","http://twitter.com/LincolnChafee/status/630863351460052992","[tonight;#nhpolitics;#Chafee2016]","[]","[]","[Exeter]","[]",3,1,18231,NA,14,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13779","55112749","Twitter","Thank you @Rockingham County Democrats in Exeter, NH http://t.co/scVZmC7v1d","2015-08-11 02:25:06Z","http://twitter.com/LincolnChafee/status/630927894508908544","[]","[]","[]","[Exeter]","[]",9,4,18235,NA,9,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13860","55175115","Twitter","Chaotic border of Turkey- Turks, U.S., Kurds and ISIS, all with different agendas.  More Iraq War mess! -L #chafee2016","2015-08-11 15:24:46Z","http://twitter.com/LincolnChafee/status/631124101067898880","[agendas;mess;different agendas;#Chafee2016]","[]","[]","[Iraq;Turkey]","[]",4,3,18258,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13861","55176089","Twitter","RT @SecretsBedard: @TheDemocrats gives a nice shoutout to @LincolnChafee in upcoming debate contest http://t.co/xklpqQvWsJ","2015-08-11 15:35:10Z","http://twitter.com/LincolnChafee/status/631126722210070528","[contest;debate contest;shoutout;nice shoutout]","[]","[]","[]","[]",0,5,18260,NA,14,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13883","55223945","Twitter","Hear about my campaign when I talk with @ThomasARoberts on @robertsmsnbc today.#chafee2016","2015-08-11 16:46:26Z","http://twitter.com/LincolnChafee/status/631144657003614208","[campaign;today;#Chafee2016]","[]","[]","[]","[]",4,4,18263,NA,12,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13947","55311929","Twitter","Looking forward to speaking with Neil Cavuto @TeamCavuto","2015-08-11 20:36:02Z","http://twitter.com/LincolnChafee/status/631202436540145664","[]","[Neil Cavuto]","[]","[]","[]",5,2,18269,NA,8,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"13998","55320573","Twitter","I'll be a guest in studio tonight on @TheLastWord with @Lawrence O'Donnell @msnbc #chafee2016","2015-08-12 01:21:26Z","http://twitter.com/LincolnChafee/status/631274259978039297","[guest;studio;studio tonight;#Chafee2016]","[]","[]","[]","[]",11,6,18283,NA,14,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14061","55502117","Twitter",".#JebBush and his neo-con advisors should just admit they lied and made a mess of the Middle East and stop blaming others.-L #chafee2016","2015-08-12 15:38:10Z","http://twitter.com/LincolnChafee/status/631489863683076097","[advisors;mess;#JebBush;#Chafee2016;#chafee2016]","[]","[]","[]","[]",29,24,18292,NA,23,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14361","55998619","Twitter","All good wishes to Pres. Carter as he battles cancer. He is a tireless worker for everything America should represent.-L","2015-08-13 18:25:13Z","http://twitter.com/LincolnChafee/status/631894289002401792","[cancer;tireless worker;everything]","[]","[]","[America]","[Cancer]",20,13,18318,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14541","56322379","Twitter","What neocon kool aid is @JebBush drinking? In 2009 Iraq was ""secure"" and ""mission accomplished""?!? -L","2015-08-14 13:34:12Z","http://twitter.com/LincolnChafee/status/632183439417077760","[drinking;kool;kool aid]","[]","[]","[Iraq]","[]",24,11,18344,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14633","56353387","Twitter","In Clear Lake for the @iowawingding tonight at the Surf Ballroom! #chafee2016 http://t.co/pdUIEIfJj0","2015-08-14 19:55:26Z","http://twitter.com/LincolnChafee/status/632279380887240704","[tonight;ballroom;#Chafee2016]","[]","[]","[Clear Lake]","[]",9,4,18349,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14677","56364023","Twitter","It's great to be meeting Iowans at @iowawingding! #chafee2016 http://t.co/MvHQK7fAQr","2015-08-14 23:46:12Z","http://twitter.com/LincolnChafee/status/632337456998780929","[iowans;#Chafee2016]","[]","[]","[]","[]",6,3,18349,NA,10,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14681","56364247","Twitter","RT @ericbradner: Up soon at the #wingding in Clear Lake, Iowa: @HillaryClinton, @BernieSanders, @MartinOMalley and @LincolnChafee.","2015-08-15 00:02:03Z","http://twitter.com/LincolnChafee/status/632341447069593600","[#WingDing]","[]","[]","[Iowa;Clear Lake]","[]",0,4,18347,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14722","56366211","Twitter","Thank you @IowaDemocrats for the warm reception @Iowawingding! http://t.co/2LqDXisZHa","2015-08-15 01:49:39Z","http://twitter.com/LincolnChafee/status/632368523474563072","[reception;warm reception]","[]","[]","[]","[]",11,2,18355,NA,9,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14727","56366613","Twitter","RT @_LeahKay_: While in Clear Lake, @LincolnChafee talks with voters #iacaucus http://t.co/1ZLJKodCDc","2015-08-15 02:13:41Z","http://twitter.com/LincolnChafee/status/632374571858042880","[talks;voters;#iacaucus]","[]","[]","[Clear Lake]","[]",0,4,18356,NA,12,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14742","56484417","Twitter","It's a great day @IowaStateFair !! #chafee2016","2015-08-15 13:18:53Z","http://twitter.com/LincolnChafee/status/632541974038511616","[day;great day;#Chafee2016]","[]","[]","[]","[]",4,2,18363,NA,7,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14743","56484433","Twitter","RT @IowaFarmBureau: Meet candidate @LincolnChafee at Farm Bureau Park today! Details >>> http://t.co/ZQaB2ADDcl #IowaStateFair ...","2015-08-15 13:20:22Z","http://twitter.com/LincolnChafee/status/632542346891161600","[candidate;details;#iacaucus;#iowastatefair]","[]","[]","[]","[]",0,1,18363,NA,14,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14744","56484543","Twitter","RT @KellyO: .@LincolnChafee at our live shot position on his Democratic run for the nomination http://t.co/X3CigVHKIY","2015-08-15 13:29:31Z","http://twitter.com/LincolnChafee/status/632544651862503424","[nomination;shot;live shot]","[]","[]","[]","[]",0,2,18362,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14753","56486353","Twitter","Meeting media @MSNBC  and Iowans today @IowaStateFair! http://t.co/6qIL5NHCJa","2015-08-15 15:00:19Z","http://twitter.com/LincolnChafee/status/632567501893857280","[media;iowans]","[]","[]","[]","[]",11,5,18368,NA,8,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14766","56487939","Twitter","RT @DMRegister: On deck at the #DMRSoapbox: @LincolnChafee at 11:30 a.m. http://t.co/1iIOdlnA85  #IAstatefair #ISF2015 #IAcaucus","2015-08-15 16:23:58Z","http://twitter.com/LincolnChafee/status/632588551910203392","[deck;#iacaucus;#DMRsoapbox;#IAStateFair;#ISF2015]","[]","[]","[]","[]",0,2,18368,NA,15,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14771","56488119","Twitter","Hear more about my campaign for president live @iowastatefair #dmrsoapbox now @cspan http://t.co/drhGPyTZTy","2015-08-15 16:30:52Z","http://twitter.com/LincolnChafee/status/632590290679898112","[president;campaign;#DMRsoapbox;campaign for president]","[]","[]","[]","[]",5,4,18366,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14773","56488227","Twitter","Live @DMRsoapbox @iowastatefair http://t.co/U1myhDBA8f","2015-08-15 16:34:22Z","http://twitter.com/LincolnChafee/status/632591169877319682","[]","[]","[]","[]","[]",5,0,18365,NA,4,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14774","56488329","Twitter","Thank you Iowa! @Iowastatefair #dmrsoapbox #chafee2016 http://t.co/g1nTLKDh1U","2015-08-15 16:40:01Z","http://twitter.com/LincolnChafee/status/632592590588772352","[#DMRsoapbox;#Chafee2016]","[]","[]","[Iowa]","[]",11,7,18364,NA,7,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14778","56488641","Twitter","RT @AmalieNash: And now @WilliamPetroski interviews @LincolnChafee after he finishes the #DMRSoapbox. On @DMRegister. #iacaucus ...","2015-08-15 16:55:15Z","http://twitter.com/LincolnChafee/status/632596423285080064","[interviews;#iacaucus;#DMRsoapbox]","[]","[]","[]","[]",0,3,18369,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14877","56497999","Twitter","RT @502TommyClark: Great to hear @LincolnChafee speak hydropower #DMRSoapbox Public education, good Jobs for America, great insights! ...","2015-08-16 04:40:36Z","http://twitter.com/LincolnChafee/status/632773930617565184","[hydropower;insights;great insights;#DMRsoapbox]","[]","[]","[America]","[Education;Hydroelectric Power;Jobs;Public Education]",0,5,18383,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14878","56498003","Twitter","RT @NicholsUprising: At Iowa State Fair @LincolnChafee correctly cites Downing Street Memo as proof Iraq war was unnecessary. Gonna LOVE ...","2015-08-16 04:41:00Z","http://twitter.com/LincolnChafee/status/632774033436708864","[war;proof]","[]","[]","[Iowa;Iraq;Downing]","[]",0,37,18383,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"14997","56625123","Twitter",".#JebBush blames #Obama for chaos in Iraq. Under his brother, 3,992 brave Americans soldiers died for his mistake. In the last 4 years, 7.-L","2015-08-17 13:47:36Z","http://twitter.com/LincolnChafee/status/633273978975584256","[brother;chaos;#Obama;#JebBush]","[]","[]","[Iraq]","[Soldiers]",37,46,18396,NA,24,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
