"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"1347","51877827","Twitter","We need tax reform. The simplest & best tax reform: we should adopt a simple flat tax. And then #AbolishTheIRS #SCFreedomSummit","2015-05-09 18:36:44Z","http://twitter.com/tedcruz/status/597107954647695362","[tax;reform;tax reform;flat tax;simple flat tax;best tax reform;#AbolishtheIRS;#SCFreedomSummit]","[]","[]","[]","[Taxation;Tax policies]",246,237,416311,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1348","51877825","Twitter","The simplest and most important regulatory reform: we need to repeal every single word of Obamacare #FullRepeal #SCFreedomSummit","2015-05-09 18:38:38Z","http://twitter.com/tedcruz/status/597108432706138112","[reform;regulatory reform;#FullRepeal;important regulatory reform;#SCFreedomSummit]","[]","[]","[]","[]",254,262,416311,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1349","51877823","Twitter","We must defend our constitutional rights — all of them! #SCFreedomSummit","2015-05-09 18:39:07Z","http://twitter.com/tedcruz/status/597108551912402944","[rights;constitutional rights;#SCFreedomSummit]","[]","[]","[]","[Constitutional Rights]",251,208,416311,NA,11,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1350","51877821","Twitter","When it comes to standing for religious liberty of Americans, I will always, always, always stand with the First Amendment #SCFreedomSummit","2015-05-09 18:41:00Z","http://twitter.com/tedcruz/status/597109027689144320","[liberty;religious liberty;#SCFreedomSummit]","[]","[]","[]","[]",312,271,416311,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1351","51877819","Twitter","Education is too important to have it be dictated by unelected bureaucrats in Washington. #SCFreedomSummit","2015-05-09 18:43:23Z","http://twitter.com/tedcruz/status/597109628493766657","[education;bureaucrats;unelected bureaucrats;#SCFreedomSummit]","[]","[]","[Washington]","[Education]",203,210,416311,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1352","51877817","Twitter","We need to restore America’s leadership in the world. #SCFreedomSummit","2015-05-09 18:43:51Z","http://twitter.com/tedcruz/status/597109743069614080","[world;leadership;#SCFreedomSummit]","[]","[]","[]","[]",184,163,416311,NA,10,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1353","51877815","Twitter","We can't win a war against radical Islamic terrorism with a president who won’t utter words ""radical Islamic terrorism"" #SCFreedomSummit","2015-05-09 18:46:03Z","http://twitter.com/tedcruz/status/597110296763879424","[terrorism;war;islamic terrorism;radical islamic terrorism;#SCFreedomSummit]","[]","[]","[]","[Terrorism]",415,439,416311,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1354","51877813","Twitter","South Carolina plays a critical role in our nation — ensuring we nominate a conservative #SCFreedomSummit","2015-05-09 18:47:17Z","http://twitter.com/tedcruz/status/597110608551682048","[role;nation;critical role;#SCFreedomSummit]","[]","[]","[South Carolina]","[]",101,84,416311,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1355","51877811","Twitter","RT @catblackfrazier: To our friends in the press covering #SCFreedomSummit, @tedcruz will take Qs in media room immediately following his ...","2015-05-09 18:48:39Z","http://twitter.com/tedcruz/status/597110953432502272","[media room;friends;qs;#SCFreedomSummit]","[]","[]","[]","[]",0,42,416311,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1356","51877807","Twitter","Washington is broken. I have seen it firsthand. #SCFreedomSummit","2015-05-09 18:50:30Z","http://twitter.com/tedcruz/status/597111418958262273","[#SCFreedomSummit]","[]","[]","[Washington]","[]",212,207,416311,NA,9,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1357","51877805","Twitter","We need millions of courageous conservatives to rise up across America and say ""We want our freedom back!"" #SCFreedomSummit","2015-05-09 18:51:47Z","http://twitter.com/tedcruz/status/597111742116802563","[freedom;conservatives;courageous conservatives;#SCFreedomSummit]","[]","[]","[America]","[]",433,461,416311,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1359","51877803","Twitter","Where will we find the answers to the great challenges facing our nation? From YOU! Join us: https://t.co/vQnreiGh7v https://t.co/Nx0pFcyBxe","2015-05-09 20:01:18Z","http://twitter.com/tedcruz/status/597129236604973056","[answers;challenges;great challenges]","[]","[]","[]","[]",72,99,416311,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1363","51877799","Twitter","Many thanks to our volunteers who joined us today at the #SCFreedomSummit! http://t.co/t8gCRpcvli","2015-05-09 20:21:29Z","http://twitter.com/tedcruz/status/597134315902763008","[volunteers;#SCFreedomSummit]","[]","[]","[]","[]",234,218,416311,NA,13,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1389","51877797","Twitter","Happy #MothersDay! To the moms of the world, we love you! https://t.co/hW2BJaeQtB","2015-05-10 13:52:40Z","http://twitter.com/tedcruz/status/597398853587963904","[world;moms;#MothersDay]","[]","[]","[]","[]",196,179,416311,NA,12,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1397","51877795","Twitter","RT @chiproytx: My mom caring for her 39 year old son battling cancer.  3.5 years ago. That's what moms do.  Love you mom. ...","2015-05-10 16:33:52Z","http://twitter.com/tedcruz/status/597439420791271425","[moms;mom;old son]","[]","[]","[]","[Cancer]",0,123,416311,NA,24,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1400","51877793","Twitter","On this #MothersDay, we say thank you to moms everywhere! https://t.co/hW2BJaeQtB","2015-05-10 17:53:53Z","http://twitter.com/tedcruz/status/597459556520824832","[moms;#MothersDay]","[]","[]","[]","[]",165,127,416311,NA,11,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1412","51877791","Twitter","My mom has always been a best friend to me. Happy #MothersDay! https://t.co/hW2BJaeQtB","2015-05-10 22:10:06Z","http://twitter.com/tedcruz/status/597524037238202368","[friend;mom;best friend;#MothersDay]","[]","[]","[]","[]",226,131,416311,NA,13,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1417","51877789","Twitter","RT @mibigshow: ""I believe he brings a unique blend.."" From http://t.co/yuo5TWOsij, @sanuzis joins us to talk on @SenTedCruz and more! Tune ...","2015-05-11 11:21:59Z","http://twitter.com/tedcruz/status/597723320113500160","[tune]","[]","[]","[]","[]",0,35,416311,NA,22,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1421","51877787","Twitter","I am excited to add two incredibly experienced, courageous conservatives to our team: @sanuzis & @ronnehring https://t.co/8rFiegFZX2","2015-05-11 14:32:14Z","http://twitter.com/tedcruz/status/597771200228634624","[team;conservatives;courageous conservatives]","[]","[]","[]","[]",118,133,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1430","51877783","Twitter","Was great to join so many patriots at the #SCFreedomSummit -- hope you'll WATCH and RT my remarks from Saturday! https://t.co/Nx0pFcyBxe","2015-05-11 18:49:34Z","http://twitter.com/tedcruz/status/597835957052809218","[patriots;remarks;#SCFreedomSummit]","[]","[]","[]","[]",62,95,416311,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1431","51877781","Twitter","Unfortunately because of flight delays caused by bad weather, today’s Onawa Townhall has been cancelled. More info: https://t.co/2G2uSZ0fbS","2015-05-11 18:54:10Z","http://twitter.com/tedcruz/status/597837116962426882","[flight;flight delays;info;bad weather]","[]","[]","[Onawa;Townhall]","[Air Traffic]",30,53,416311,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1434","51877779","Twitter","Today @MarkHalperin kindly issued an apology. No offense was taken, nor, I believe, intended—but it is appreciated: https://t.co/VD7h7jfCYt","2015-05-11 19:35:55Z","http://twitter.com/tedcruz/status/597847622603386881","[apology;offense]","[]","[]","[]","[]",223,306,416311,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1437","51877777","Twitter","RT @TeamTedCruz: Show you’re part of the #CruzCrew with this bumper sticker on your vehicle! Order yours: https://t.co/v9jl3kXvEM ...","2015-05-11 20:12:25Z","http://twitter.com/tedcruz/status/597856809202950144","[sticker;bumper sticker;bumper;#CruzCrew]","[]","[]","[]","[]",0,163,416311,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1440","51877775","Twitter","RT @catblackfrazier: Sad weather messed up our #Iowa events today! @tedcruz will Skype into Sioux City event w @SteveKingIA at 7pm CT, ...","2015-05-11 20:55:30Z","http://twitter.com/tedcruz/status/597867649629061120","[weather;events today;#Iowa;ct]","[]","[]","[Sioux City]","[]",0,37,416311,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1443","51877773","Twitter","Neither Zarif nor the Ayatollah Khamenei understand that, thankfully, we have no ""supreme leader"" in America: https://t.co/kPjO0XztFw","2015-05-11 22:27:55Z","http://twitter.com/tedcruz/status/597890908978290688","[leader;supreme leader]","[]","[]","[America;Zarif]","[]",121,153,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1447","51877771","Twitter","Let everyone know where you stand in 2016 -- order your bumper stickers today: https://t.co/qyE7nweHZU #MakeDCListen http://t.co/IqIGtWfhZz","2015-05-12 00:03:19Z","http://twitter.com/tedcruz/status/597914914645254144","[stickers;bumper;bumper stickers;#MakeDCListen;stickers today;bumper stickers today]","[]","[]","[]","[]",197,187,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1448","51877769","Twitter","RT @GovAbbott: Wishing Richard Overton, our country's oldest WWII combat veteran a very Happy 109th Birthday! http://t.co/O2A3HfkNNI","2015-05-12 00:30:36Z","http://twitter.com/tedcruz/status/597921781480042496","[combat;combat veteran;birthday]","[Richard Overton]","[]","[]","[Veterans]",0,678,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1455","51877767","Twitter","Washington is broken—I've seen it firsthand: https://t.co/D6ESyYcroi We need YOU to reignite the promise of America: https://t.co/vQnreiGh7v","2015-05-12 13:38:34Z","http://twitter.com/tedcruz/status/598120080367591424","[promise]","[]","[]","[Washington;America]","[]",120,186,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1462","51877765","Twitter","Stickers, shirts & more—show your support for our campaign to reignite the promise of America https://t.co/ztL5IOOWfB http://t.co/g9MH6rUpeH","2015-05-12 16:30:15Z","http://twitter.com/tedcruz/status/598163287084236801","[stickers;shirts]","[]","[]","[America]","[]",129,132,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1467","51877763","Twitter","Joining the #KellyFile tonight on Fox News. Don't miss it! http://t.co/fqLhodvfSy","2015-05-12 18:12:41Z","http://twitter.com/tedcruz/status/598189063468777472","[tonight;#KellyFile]","[]","[]","[]","[]",122,141,416311,NA,11,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1475","51877761","Twitter","RT @TeamTedCruz: For the second month in a row, @TedCruz tops @hotairblog’s Primary Survey! http://t.co/Gai9rjgpco http://t.co/PE6AODGDYy","2015-05-12 20:12:40Z","http://twitter.com/tedcruz/status/598219258464604160","[survey;row;second month;primary survey]","[]","[]","[]","[]",0,268,416311,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"1487","51877757","Twitter","Imagine abolishing the IRS!  Add your name to help make it a reality: https://t.co/ghZyCmsAES #AbolishTheIRS","2015-05-12 22:30:23Z","http://twitter.com/tedcruz/status/598253918561259520","[reality;#AbolishtheIRS]","[]","[IRS]","[]","[]",216,234,416311,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
