"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"20453","60401499","Twitter","Team #Kasich4Us - Chip in $5 or more via http://t.co/MkFWzzRB8l to help us keep up our momentum! #CNNDebate @SquareCash","2015-09-17 03:12:05Z","http://twitter.com/JohnKasich/status/644348069492854784","[chip;momentum;#CNNdebate;#Kasich4Us]","[]","[]","[]","[]",17,15,105813,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20460","60401657","Twitter","John Kasich stands out as the responsible and experienced leader America needs. #CNNDebate #Kasich4Us https://t.co/AbqpM9djzM","2015-09-17 03:20:25Z","http://twitter.com/JohnKasich/status/644350164778356736","[leader;experienced leader;#CNNdebate;#Kasich4Us]","[John Kasich]","[]","[America]","[]",121,52,105916,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20470","60402131","Twitter","Let's revive the concept of citizenship where everybody's actions make a huge difference in changing the world. https://t.co/CnkropmQtp","2015-09-17 03:33:03Z","http://twitter.com/JohnKasich/status/644353346610987008","[concept;citizenship;huge difference;concept of citizenship]","[]","[]","[]","[]",146,100,106057,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20484","60402723","Twitter","Americans deserve strong leadership ready to drive our nation ahead. #CNNDebate #Kasich4Us http://t.co/LgVReaIfLo","2015-09-17 03:49:45Z","http://twitter.com/JohnKasich/status/644357545906192384","[leadership;nation;strong leadership;#CNNdebate;#Kasich4Us]","[]","[]","[]","[]",150,93,106216,NA,13,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20502","60405817","Twitter","RT @seanhannity: I'll be joined by @GovWalker @RandPaul @JohnKasich and @GovMikeHuckabee at 1am! Tune in!  #Hannity","2015-09-17 04:57:58Z","http://twitter.com/JohnKasich/status/644374714274684928","[tune;#Hannity]","[]","[]","[]","[]",0,37,106600,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20598","60508753","Twitter","Gov. John Kasich showed America that he is ready to lead - Learn more & join the team today! http://t.co/dy8KnYJqEj https://t.co/A6YJbknErI","2015-09-17 15:34:44Z","http://twitter.com/JohnKasich/status/644534963920961537","[team;today;team today]","[John Kasich]","[]","[America]","[]",79,38,107712,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20618","60512005","Twitter","Proud to announce that former N.H. Senate Pres. Ed Dupont is endorsing Gov. @JohnKasich #FITN #NHPolitics https://t.co/6Cn8VA1MWJ","2015-09-17 15:56:12Z","http://twitter.com/JohnKasich/status/644540363894484997","[#FITN;#nhpolitics]","[]","[]","[]","[]",43,23,107762,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20636","60516591","Twitter","RT @KansasGOP: @johnKasich - Thanks for being first to file for the Kansas Caucus.  KS GOP Voters-check out http://t.co/ue94iHDjEc ...","2015-09-17 16:35:08Z","http://twitter.com/JohnKasich/status/644550163894132736","[ks]","[]","[]","[Kansas]","[]",0,20,107824,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20639","60516813","Twitter","RT @JohnSununu: It was great to watch @JohnKasich get to the issues last night from the spin room http://t.co/pTOoXTp9JY","2015-09-17 16:37:27Z","http://twitter.com/JohnKasich/status/644550743790256128","[spin;night;last night;spin room;issues last night]","[]","[]","[]","[]",0,11,107827,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20640","60517817","Twitter","From @KansasGOP - Gov. @JohnKasich is the 1st presidential candidate to file for the Kansas GOP caucus #FITN http://t.co/gBqMRYV9Jd","2015-09-17 16:42:48Z","http://twitter.com/JohnKasich/status/644552092628070400","[candidate;presidential candidate;#FITN]","[]","[]","[Kansas]","[]",19,12,107826,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20663","60533891","Twitter","Glad to have @coryjcrowley on board - let's win! #Kasich4Us #FITN https://t.co/PKQ4Gr7Vmy","2015-09-17 18:31:54Z","http://twitter.com/JohnKasich/status/644579546935783424","[board;#FITN;#Kasich4Us]","[]","[]","[]","[]",24,13,107921,NA,12,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20710","60571965","Twitter","Tune in tonight! Gov. @JohnKasich will be on @FoxNews @oreillyfactor at 8:20PM EDT - Pls RT #Kasich4Us http://t.co/dloIL2JE0O","2015-09-17 21:22:04Z","http://twitter.com/JohnKasich/status/644622370448277506","[tonight;tune;tune in tonight;#Kasich4Us]","[]","[]","[]","[]",42,36,108053,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20806","60653879","Twitter","Gov. @JohnKasich showed in the #CNNDebate that he is ready to lead America. Pls help us share this video! #Kasich4Us https://t.co/1tuQvQne3Y","2015-09-18 13:55:46Z","http://twitter.com/JohnKasich/status/644872442201030657","[video;#CNNdebate;#Kasich4Us]","[]","[]","[America]","[]",70,64,108559,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20827","60665551","Twitter","RT @wjrradio: Presidential Candidate @JohnKasich joins @fbtalk at 11:50 http://t.co/bqOUYZvX2t","2015-09-18 15:38:37Z","http://twitter.com/JohnKasich/status/644898325230157824","[]","[]","[]","[]","[]",0,4,108620,NA,10,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20828","60665669","Twitter","RT @michpoligal: Forces for @JohnKasich heading to mackinac. http://t.co/yQzADXDdJY","2015-09-18 15:39:48Z","http://twitter.com/JohnKasich/status/644898627119411200","[forces]","[]","[]","[]","[]",0,12,108621,NA,9,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20832","60668055","Twitter","RT @evanasmith: Just ran smack into @johnkasich in  a hotel lobby in L.A. Nice as could be. Could have talked politics with him for hours ...","2015-09-18 15:56:13Z","http://twitter.com/JohnKasich/status/644902754402594816","[hotel;lobby;hotel lobby]","[]","[]","[]","[]",0,18,108624,NA,26,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20839","60669169","Twitter","Looking fwd to #MRLC Mackinac events! Thx #Kasich4Us volunteers! @MIGOP @michiganstateu @CMUniversity #Kasich4MI http://t.co/xNAf2Hm6x1","2015-09-18 16:04:09Z","http://twitter.com/JohnKasich/status/644904751830843392","[#MRLC;thx;fwd;#Kasich4Us]","[]","[]","[]","[]",22,11,108634,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20898","60710661","Twitter","Enough is enough. Americans deserve a president who can move America ahead and get the job done. #Kasich4Us https://t.co/OyB5YoyGYT","2015-09-18 20:20:04Z","http://twitter.com/JohnKasich/status/644969158438842368","[president;job;#Kasich4Us]","[]","[]","[America]","[Jobs]",104,62,108731,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"20949","60721475","Twitter","Our #Kasich4Us team is fired up for #MRLC in MI tomorrow! See you there! http://t.co/tSHoF54njr","2015-09-18 22:45:10Z","http://twitter.com/JohnKasich/status/645005673714065409","[team;tomorrow;#MRLC;#Kasich4Us]","[]","[]","[]","[]",40,16,108776,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21002","60767295","Twitter","RT @NBCNewsPR: Joining @MeetThePress w @ChuckTodd this Sunday: @RealBenCarson & @JohnKasich - tune in! #IfItsSunday #Kasich #Carson ...","2015-09-19 12:51:26Z","http://twitter.com/JohnKasich/status/645218643920465921","[tune;#Carson;#Kasich;#IfItsSunday]","[]","[]","[]","[]",0,22,108964,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21003","60767307","Twitter","RT @meetthepress: THIS SUNDAY Chuck talks with Republican presidential candidates @RealBenCarson & @JohnKasich #IfItsSunday #MTP ...","2015-09-19 12:51:46Z","http://twitter.com/JohnKasich/status/645218727697514496","[talks;candidates;presidential candidates;republican presidential candidates;#mtp;#IfItsSunday]","[]","[]","[]","[]",0,41,108964,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21021","60768737","Twitter","Looking forward to seeing #MRLC attendees at our #Kasich4Us event today! See you there! https://t.co/0Q86xCnPpy","2015-09-19 13:47:08Z","http://twitter.com/JohnKasich/status/645232661326352384","[event;attendees;event today;#MRLC;#Kasich4Us]","[]","[]","[]","[]",16,4,108983,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21029","60771611","Twitter","RT @ChadLivengood: Packed house at Jockey Club for Oakland County GOP senators' reception with @JohnKasich. #MRLC #Mackinac ...","2015-09-19 15:02:21Z","http://twitter.com/JohnKasich/status/645251588165140481","[senators;reception;#Mackinac;#MRLC]","[]","[]","[Jockey;Oakland]","[]",0,9,109019,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21031","60771749","Twitter","Tune in Sunday - Gov. @JohnKasich will be on @meetthepress with @chucktodd - Check your local listing for time http://t.co/CBRimG4fsF","2015-09-19 15:04:06Z","http://twitter.com/JohnKasich/status/645252029804355584","[listing;tune;local listing]","[]","[]","[]","[]",30,23,109019,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21032","60771887","Twitter","Shout out to @zabriskie_a - Thx for your help last week! Let’s win! #FITN #NHPolitics http://t.co/JWyqPLQJDF","2015-09-19 15:13:04Z","http://twitter.com/JohnKasich/status/645254286532853760","[week;#FITN;#nhpolitics;thx]","[]","[]","[]","[]",34,12,109021,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21034","60771957","Twitter","RT @scottblake87: @JohnKasich being introduced by Senator Kowall at the Oakland County senators event at #MRLC http://t.co/9gs3VOQyn3","2015-09-19 15:15:17Z","http://twitter.com/JohnKasich/status/645254842378797056","[event;senators;#MRLC]","[]","[]","[Oakland;Kowall]","[]",0,5,109021,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21076","60773873","Twitter","Tune in shortly for Gov. @JohnKasich's remarks at the @MIGOP #MRLC event on Mackinac! #Kasich4Us http://t.co/vrPmhhzUC2","2015-09-19 16:54:10Z","http://twitter.com/JohnKasich/status/645279728853774336","[tune;remarks;#MRLC;#Kasich4Us]","[]","[]","[]","[]",13,14,109042,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"21077","60773931","Twitter","There will be plenty more! Check back soon. Thx for sharing. http://t.co/dy8KnZ122T to sign up and get involved! https://t.co/2EGEMlsfgk","2015-09-19 16:56:59Z","http://twitter.com/JohnKasich/status/645280436562841600","[moments;#Mackinac;#MRLC;thx]","[]","[]","[]","[]",11,3,109043,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
